local_id,name,avg_r,avg_g,avg_b,avg_hex,naive_r,naive_g,naive_b,naive_hex,useful_pixel_count,alpha_weight,frames_used,image_role,image_used,error
156,Crimtane Brick,119,62,67,#773E43,92,51,57,#5C3339,2288,2288.0,1,color_image_path,images\color\156_crimtane_brick_color.png,
157,Yellow Stucco,182,171,97,#B6AB61,169,158,86,#A99E56,2288,2288.0,1,color_image_path,images\color\157_yellow_stucco_color.png,
158,Cog,89,88,84,#595854,74,72,71,#4A4847,4576,7779.199999999426,2,color_image_path,images\color\158_cog_color.gif,
159,Desert Fossil,138,94,58,#8A5E3A,130,82,52,#825234,2120,2120.0,1,color_image_path,images\color\159_desert_fossil_color.png,
160,Krypton Moss,109,184,87,#6DB857,82,169,68,#52A944,888,888.0,1,color_image_path,images\color\160_krypton_moss_color.png,
161,Poo Boulder,104,55,40,#683728,101,52,39,#653427,804,804.0,1,color_image_path,images\color\161_poo_boulder_color.png,
162,Titanium Ore,103,108,122,#676C7A,67,79,94,#434F5E,2116,2116.0,1,color_image_path,images\color\162_titanium_ore_color.png,
163,Meteorite Brick,140,103,126,#8C677E,119,78,95,#774E5F,2288,2288.0,1,color_image_path,images\color\163_meteorite_brick_color.png,
164,Green Stucco,110,155,120,#6E9B78,93,142,111,#5D8E6F,2288,2288.0,1,color_image_path,images\color\164_green_stucco_color.png,
165,Silly Pink Balloon,218,49,120,#DA3178,209,29,112,#D11D70,1936,1936.0,1,color_image_path,images\color\165_silly_pink_balloon_color.png,
166,Clay Block,148,85,75,#94554B,139,79,69,#8B4F45,2116,2116.0,1,color_image_path,images\color\166_clay_block_color.png,
167,Xenon Moss,68,173,198,#44ADC6,40,147,181,#2893B5,888,888.0,1,color_image_path,images\color\167_xenon_moss_color.png,
168,Lava Boulder,111,56,43,#6F382B,72,44,39,#482C27,804,804.0,1,color_image_path,images\color\168_lava_boulder_color.png,
169,Chlorophyte Ore,84,135,52,#548734,51,109,41,#336D29,2176,2176.0,1,color_image_path,images\color\169_chlorophyte_ore_color.png,
170,Obsidian Brick,42,40,43,#2A282B,33,34,38,#212226,2244,2244.0,1,color_image_path,images\color\170_obsidian_brick_color.png,
171,Gray Stucco,169,170,159,#A9AA9F,157,158,146,#9D9E92,2288,2288.0,1,color_image_path,images\color\171_gray_stucco_color.png,
172,Silly Green Balloon,19,171,150,#13AB96,5,162,142,#05A28E,1936,1936.0,1,color_image_path,images\color\172_silly_green_balloon_color.png,
173,Mud Block,98,73,78,#62494E,92,68,73,#5C4449,2120,2120.0,1,color_image_path,images\color\173_mud_block_color.png,
174,Argon Moss,187,77,163,#BB4DA3,168,53,150,#A83596,852,852.0,1,color_image_path,images\color\174_argon_moss_color.png,
175,Spider Boulder,96,78,61,#604E3D,80,62,37,#503E25,868,868.0,1,color_image_path,images\color\175_spider_boulder_color.png,
176,Luminite,102,112,103,#667067,77,81,82,#4D5152,2048,2048.0,1,color_image_path,images\color\176_luminite_color.png,
177,Hellstone Brick,135,56,45,#87382D,111,42,38,#6F2A26,2208,2208.0,1,color_image_path,images\color\177_hellstone_brick_color.png,
178,Sandstone Slab,172,159,85,#AC9F55,158,146,77,#9E924D,2288,2288.0,1,color_image_path,images\color\178_sandstone_slab_color.png,
179,Silly Purple Balloon,149,93,232,#955DE8,143,75,229,#8F4BE5,1936,1936.0,1,color_image_path,images\color\179_silly_purple_balloon_color.png,
180,Ash Block,89,78,86,#594E56,79,72,81,#4F4851,2116,2116.0,1,color_image_path,images\color\180_ash_block_color.png,
181,Neon Moss,190,84,216,#BE54D8,172,64,202,#AC40CA,1072,1072.0,1,color_image_path,images\color\181_neon_moss_color.png,
182,Ghoulder,120,120,120,#787878,103,103,103,#676767,804,804.0,1,color_image_path,images\color\182_ghoulder_color.png,
183,Copper Bar,178,108,68,#B26C44,168,99,56,#A86338,2160,2160.0,1,color_image_path,images\color\183_copper_bar_color.png,
184,Pearlstone Brick,174,161,166,#AEA1A6,150,139,149,#968B95,2288,2288.0,1,color_image_path,images\color\184_pearlstone_brick_color.png,
185,Stone Slab,104,104,104,#686868,96,96,96,#606060,2288,2288.0,1,color_image_path,images\color\185_stone_slab_color.png,
186,Echo Block,117,168,177,#75A8B1,66,143,162,#428FA2,1188,938.7137254902,1,color_image_path,images\color\186_echo_block_color.png,
187,Silt Block,101,94,97,#655E61,89,85,88,#595558,2120,2120.0,1,color_image_path,images\color\187_silt_block_color.png,
188,Helium Moss,100,116,115,#647473,71,89,88,#475958,66480,39887.99999995001,60,color_image_path,images\color\188_helium_moss_color.gif,
189,Sharp Spike Block,141,134,127,#8D867F,116,109,102,#746D66,1920,1920.0,1,color_image_path,images\color\189_sharp_spike_block_color.png,
190,Tin Bar,145,137,106,#91896A,128,123,96,#807B60,2160,2160.0,1,color_image_path,images\color\190_tin_bar_color.png,
191,Cobalt Brick,37,114,157,#25729D,23,97,144,#176190,2288,2288.0,1,color_image_path,images\color\191_cobalt_brick_color.png,
192,Toybreaker Brick,174,121,106,#AE796A,168,105,85,#A86955,1824,1824.0,1,color_image_path,images\color\192_toybreaker_brick_color.png,
193,Snow Block,188,210,224,#BCD2E0,171,197,217,#ABC5D9,2112,2112.0,1,color_image_path,images\color\193_snow_block_color.png,
194,Iron Bar,120,101,94,#78655E,111,92,86,#6F5C56,2160,2160.0,1,color_image_path,images\color\194_iron_bar_color.png,
195,Mythril Brick,103,145,116,#679174,63,116,105,#3F7469,2288,2288.0,1,color_image_path,images\color\195_mythril_brick_color.png,
196,Smooth Granite Block,31,31,73,#1F1F49,26,24,58,#1A183A,2288,2288.0,1,color_image_path,images\color\196_smooth_granite_block_color.png,
197,Ice Block,137,182,239,#89B6EF,114,165,236,#72A5EC,2120,2120.0,1,color_image_path,images\color\197_ice_block_color.png,
198,Lead Bar,77,93,104,#4D5D68,69,83,92,#45535C,2160,2160.0,1,color_image_path,images\color\198_lead_bar_color.png,
199,Hallowed Brick,162,138,79,#A28A4F,138,113,52,#8A7134,2288,2288.0,1,color_image_path,images\color\199_hallowed_brick_color.png,
200,Smooth Marble Block,164,174,194,#A4AEC2,152,160,181,#98A0B5,2288,2288.0,1,color_image_path,images\color\200_smooth_marble_block_color.png,
201,Purple Ice Block,150,142,197,#968EC5,138,124,193,#8A7CC1,2124,2124.0,1,color_image_path,images\color\201_purple_ice_block_color.png,
202,Silver Bar,124,131,132,#7C8384,103,110,112,#676E70,2160,2160.0,1,color_image_path,images\color\202_silver_bar_color.png,
203,Chlorophyte Brick,73,121,52,#497934,40,93,43,#285D2B,2272,2272.0,1,color_image_path,images\color\203_chlorophyte_brick_color.png,
204,Smooth Sandstone,188,122,75,#BC7A4B,183,116,72,#B77448,2288,2288.0,1,color_image_path,images\color\204_smooth_sandstone_color.png,
205,Red Ice Block,206,157,155,#CE9D9B,201,138,135,#C98A87,2124,2124.0,1,color_image_path,images\color\205_red_ice_block_color.png,
206,Tungsten Bar,118,141,119,#768D77,94,115,94,#5E735E,2160,2160.0,1,color_image_path,images\color\206_tungsten_bar_color.png,
207,Luminite Brick,95,122,105,#5F7A69,77,90,81,#4D5A51,2232,2232.0,1,color_image_path,images\color\207_luminite_brick_color.png,
208,Fallen Star Block,184,165,69,#B8A545,171,149,37,#AB9525,2288,2288.0,1,color_image_path,images\color\208_fallen_star_block_color.png,
209,Pink Ice Block,200,154,183,#C89AB7,194,137,175,#C289AF,2124,2123.5294117647063,1,color_image_path,images\color\209_pink_ice_block_color.png,
210,Gold Bar,155,134,49,#9B8631,144,120,31,#90781F,2160,2160.0,1,color_image_path,images\color\210_gold_bar_color.png,
211,Heavenforge Brick,158,164,177,#9EA4B1,141,146,162,#8D92A2,2232,2232.0,1,color_image_path,images\color\211_heavenforge_brick_color.png,
212,Harpy Block,69,111,159,#456F9F,41,92,142,#295C8E,2156,2156.0,1,color_image_path,images\color\212_harpy_block_color.png,
213,Slush Block,132,154,157,#849A9D,122,144,148,#7A9094,2116,2116.0,1,color_image_path,images\color\213_slush_block_color.png,
214,Platinum Bar,139,154,177,#8B9AB1,127,139,168,#7F8BA8,2160,2160.0,1,color_image_path,images\color\214_platinum_bar_color.png,
215,Lunar Rust Brick,102,108,115,#666C73,83,77,87,#534D57,2232,2232.0,1,color_image_path,images\color\215_lunar_rust_brick_color.png,
216,Forbidden Block,187,161,59,#BBA13B,172,138,36,#AC8A24,2288,2288.0,1,color_image_path,images\color\216_forbidden_block_color.png,
217,Demonite Bar,93,82,147,#5D5293,82,74,132,#524A84,2160,2160.0,1,color_image_path,images\color\217_demonite_bar_color.png,
218,Astra Brick,59,111,132,#3B6F84,41,72,105,#294869,2232,2232.0,1,color_image_path,images\color\218_astra_brick_color.png,
219,Aquarium Block,97,124,148,#617C94,63,95,127,#3F5F7F,18368,18744.978823530942,8,color_image_path,images\color\219_aquarium_block_color.png,
220,Crimtane Bar,147,91,92,#935B5C,126,75,76,#7E4B4C,2160,2160.0,1,color_image_path,images\color\220_crimtane_bar_color.png,
221,Dark Celestial Brick,86,96,119,#566077,61,69,106,#3D456A,2232,2232.0,1,color_image_path,images\color\221_dark_celestial_brick_color.png,
222,Boulder Block,99,99,99,#636363,86,86,86,#565656,1900,1900.0,1,color_image_path,images\color\222_boulder_block_color.png,
223,Meteorite Bar,112,80,82,#705052,104,70,76,#68464C,2160,2160.0,1,color_image_path,images\color\223_meteorite_bar_color.png,
224,Mercury Brick,100,112,114,#647072,76,86,92,#4C565C,2232,2232.0,1,color_image_path,images\color\224_mercury_brick_color.png,
225,Copper Plating,153,74,24,#994A18,140,67,21,#8C4315,2288,2288.0,1,color_image_path,images\color\225_copper_plating_color.png,
226,Hellstone Bar,145,84,74,#91544A,124,71,65,#7C4741,2160,2160.0,1,color_image_path,images\color\226_hellstone_bar_color.png,
227,Star Royale Brick,88,95,140,#585F8C,50,57,115,#323973,2232,2232.0,1,color_image_path,images\color\227_star_royale_brick_color.png,
228,Tin Plating,131,123,95,#837B5F,116,111,84,#746F54,2288,2288.0,1,color_image_path,images\color\228_tin_plating_color.png,
229,Cobalt Bar,31,99,151,#1F6397,9,79,135,#094F87,2160,2160.0,1,color_image_path,images\color\229_cobalt_bar_color.png,
230,Cryocore Brick,59,114,123,#3B727B,37,89,102,#255966,2232,2232.0,1,color_image_path,images\color\230_cryocore_brick_color.png,
231,Palladium Column,187,79,41,#BB4F29,173,65,35,#AD4123,2080,2080.0,1,color_image_path,images\color\231_palladium_column_color.png,
232,Palladium Bar,199,96,68,#C76044,185,78,48,#B94E30,2160,2160.0,1,color_image_path,images\color\232_palladium_bar_color.png,
233,Cosmic Ember Brick,123,95,80,#7B5F50,83,74,66,#534A42,2232,2232.0,1,color_image_path,images\color\233_cosmic_ember_brick_color.png,
234,Bubblegum Block,176,72,168,#B048A8,163,47,159,#A32F9F,2136,2136.0,1,color_image_path,images\color\234_bubblegum_block_color.png,
235,Mythril Bar,87,148,137,#579489,60,129,126,#3C817E,2160,2160.0,1,color_image_path,images\color\235_mythril_bar_color.png,
236,Rainbow Brick,115,115,114,#737372,74,73,71,#4A4947,100672,80537.60000015274,44,color_image_path,images\color\236_rainbow_brick_color.gif,
237,Adamantite Beam,130,85,103,#825567,111,54,77,#6F364D,2288,2288.0,1,color_image_path,images\color\237_adamantite_beam_color.png,
238,Orichalcum Bar,173,60,171,#AD3CAB,158,39,156,#9E279C,2160,2160.0,1,color_image_path,images\color\238_orichalcum_bar_color.png,
239,Aetherium Brick,201,205,217,#C9CDD9,188,198,213,#BCC6D5,2288,2288.0,1,color_image_path,images\color\239_aetherium_brick_color.png,
240,Titanstone Block,67,66,76,#43424C,54,55,64,#363740,2296,2296.0,1,color_image_path,images\color\240_titanstone_block_color.png,
241,Adamantite Bar,171,83,88,#AB5358,152,49,67,#983143,2160,2160.0,1,color_image_path,images\color\241_adamantite_bar_color.png,
242,Lava Moss Brick,197,82,23,#C55217,182,60,15,#B63C0F,2304,2304.0,1,color_image_path,images\color\242_lava_moss_brick_color.png,
243,Shroomite Plating,55,76,186,#374CBA,45,46,168,#2D2EA8,2288,2288.0,1,color_image_path,images\color\243_shroomite_plating_color.png,
244,Titanium Bar,129,130,151,#818297,104,113,132,#687184,2160,2160.0,1,color_image_path,images\color\244_titanium_bar_color.png,
245,Krypton Moss Brick,98,178,83,#62B253,59,162,66,#3BA242,2304,2304.0,1,color_image_path,images\color\245_krypton_moss_brick_color.png,
246,Amethyst Gemspark Block,176,62,211,#B03ED3,157,53,193,#9D35C1,2304,2304.0,1,color_image_path,images\color\246_amethyst_gemspark_block_color.png,
247,Hallowed Bar,158,145,120,#9E9178,138,128,89,#8A8059,2160,2160.0,1,color_image_path,images\color\247_hallowed_bar_color.png,
248,Xenon Moss Brick,81,163,180,#51A3B4,40,132,166,#2884A6,2304,2304.0,1,color_image_path,images\color\248_xenon_moss_brick_color.png,
249,Topaz Gemspark Block,208,205,62,#D0CD3E,189,183,53,#BDB735,2304,2304.0,1,color_image_path,images\color\249_topaz_gemspark_block_color.png,
250,Chlorophyte Bar,110,142,43,#6E8E2B,85,125,33,#557D21,2160,2160.0,1,color_image_path,images\color\250_chlorophyte_bar_color.png,
251,Argon Moss Brick,182,74,131,#B64A83,166,37,119,#A62577,2304,2304.0,1,color_image_path,images\color\251_argon_moss_brick_color.png,
252,Sapphire Gemspark Block,62,90,211,#3E5AD3,53,79,193,#354FC1,2304,2304.0,1,color_image_path,images\color\252_sapphire_gemspark_block_color.png,
253,Shroomite Bar,63,91,205,#3F5BCD,53,61,190,#353DBE,2160,2160.0,1,color_image_path,images\color\253_shroomite_bar_color.png,
254,Neon Moss Brick,140,57,149,#8C3995,115,36,134,#732486,2304,2304.0,1,color_image_path,images\color\254_neon_moss_brick_color.png,
255,Emerald Gemspark Block,69,211,69,#45D345,59,193,60,#3BC13C,2304,2304.0,1,color_image_path,images\color\255_emerald_gemspark_block_color.png,
256,Spectre Bar,114,187,246,#72BBF6,68,175,246,#44AFF6,2160,2160.0,1,color_image_path,images\color\256_spectre_bar_color.png,
257,Helium Moss Brick,75,75,74,#4B4B4A,61,61,60,#3D3D3C,124416,74649.59999997621,54,color_image_path,images\color\257_helium_moss_brick_color.gif,
258,Ruby Gemspark Block,211,62,71,#D33E47,193,53,63,#C1353F,2304,2304.0,1,color_image_path,images\color\258_ruby_gemspark_block_color.png,
259,Luminite Bar,128,148,134,#809486,100,117,107,#64756B,2160,2160.0,1,color_image_path,images\color\259_luminite_bar_color.png,
260,Blue Brick,68,81,96,#445160,58,67,83,#3A4353,2264,2264.0,1,color_image_path,images\color\260_blue_brick_color.png,
261,Diamond Gemspark Block,198,199,209,#C6C7D1,176,178,192,#B0B2C0,2304,2304.0,1,color_image_path,images\color\261_diamond_gemspark_block_color.png,
262,Green Brick,78,98,83,#4E6253,67,84,75,#43544B,2240,2240.0,1,color_image_path,images\color\262_green_brick_color.png,
263,Amber Gemspark Block,211,111,61,#D36F3D,193,96,53,#C16035,2304,2304.0,1,color_image_path,images\color\263_amber_gemspark_block_color.png,
264,Amethyst Stone Block,117,105,126,#75697E,99,86,106,#63566A,2160,2160.0,1,color_image_path,images\color\264_amethyst_stone_block_color.png,
265,Pink Brick,122,66,96,#7A4260,106,54,82,#6A3652,2224,2224.0,1,color_image_path,images\color\265_pink_brick_color.png,
266,Spider Nest Block,146,119,109,#92776D,130,98,84,#826254,2088,2088.0,1,color_image_path,images\color\266_spider_nest_block_color.png,
267,Gothic Brick,42,50,43,#2A322B,33,39,34,#212722,2008,2008.0,1,color_image_path,images\color\267_gothic_brick_color.png,
268,Solar Fragment Block,197,121,65,#C57941,180,79,27,#B44F1B,2184,2184.0,1,color_image_path,images\color\268_solar_fragment_block_color.png,
269,Topaz Stone Block,124,115,98,#7C7362,105,96,80,#696050,2156,2156.0,1,color_image_path,images\color\269_topaz_stone_block_color.png,
270,Cracked Blue Brick,62,74,89,#3E4A59,52,60,75,#343C4B,2188,2188.0,1,color_image_path,images\color\270_cracked_blue_brick_color.png,
271,Nebula Fragment Block,149,96,187,#9560BB,107,81,175,#6B51AF,2148,2131.200000000003,1,color_image_path,images\color\271_nebula_fragment_block_color.png,
272,Cracked Green Brick,72,92,78,#485C4E,59,74,68,#3B4A44,2192,2192.0,1,color_image_path,images\color\272_cracked_green_brick_color.png,
273,Stardust Fragment Block,116,136,191,#7488BF,69,106,173,#456AAD,2152,2152.0,1,color_image_path,images\color\273_stardust_fragment_block_color.png,
274,Sapphire Stone Block,104,113,134,#687186,87,96,112,#576070,2168,2168.0,1,color_image_path,images\color\274_sapphire_stone_block_color.png,
275,Cracked Pink Brick,111,58,86,#6F3A56,97,48,74,#61304A,2204,2204.0,1,color_image_path,images\color\275_cracked_pink_brick_color.png,
276,Vortex Fragment Block,82,161,145,#52A191,28,136,133,#1C8885,2156,2156.0,1,color_image_path,images\color\276_vortex_fragment_block_color.png,
277,Lihzahrd Brick,97,59,24,#613B18,78,43,22,#4E2B16,2280,2280.0,1,color_image_path,images\color\277_lihzahrd_brick_color.png,
278,Glass,120,155,166,#789BA6,81,114,131,#517283,776,776.0,1,color_image_path,images\color\278_glass_color.png,
279,Emerald Stone Block,100,124,108,#647C6C,82,105,91,#52695B,2168,2168.0,1,color_image_path,images\color\279_emerald_stone_block_color.png,
280,Solar Brick,175,101,52,#AF6534,157,77,46,#9D4D2E,2224,2224.0,1,color_image_path,images\color\280_solar_brick_color.png,
281,Blue Starry Block,62,84,98,#3E5462,28,38,62,#1C263E,36864,55296.0,16,color_image_path,images\color\281_blue_starry_block_color.gif,
282,Nebula Brick,143,134,184,#8F86B8,116,114,173,#7472AD,2220,2220.0,1,color_image_path,images\color\282_nebula_brick_color.png,
283,Confetti Block,135,159,163,#879FA3,94,122,130,#5E7A82,8152,8152.0,8,color_image_path,images\color\283_confetti_block_color.gif,
284,Ruby Stone Block,131,102,106,#83666A,108,85,90,#6C555A,2160,2160.0,1,color_image_path,images\color\284_ruby_stone_block_color.png,
285,Stardust Brick,149,141,158,#958D9E,110,119,127,#6E777F,2220,2220.0,1,color_image_path,images\color\285_stardust_brick_color.png,
286,Gold Starry Block,71,86,93,#47565D,33,37,55,#212537,36864,55296.0,16,color_image_path,images\color\286_gold_starry_block_color.gif,
287,Vortex Brick,93,136,124,#5D887C,74,116,110,#4A746E,2224,2224.0,1,color_image_path,images\color\287_vortex_brick_color.png,
288,Midnight Confetti Block,92,109,112,#5C6D70,42,54,57,#2A3639,18432,18432.0,8,color_image_path,images\color\288_midnight_confetti_block_color.gif,
289,Diamond Stone Block,106,123,126,#6A7B7E,88,103,107,#58676B,2160,2160.0,1,color_image_path,images\color\289_diamond_stone_block_color.png,
290,Ancient Copper Brick,150,99,78,#96634E,120,74,49,#784A31,2288,2288.0,1,color_image_path,images\color\290_ancient_copper_brick_color.png,
291,Waterfall Block,80,114,190,#5072BE,48,92,176,#305CB0,18432,12902.400000003394,8,color_image_path,images\color\291_waterfall_block_color.gif,
292,Ancient Silver Brick,125,134,135,#7D8687,90,99,101,#5A6365,2288,2288.0,1,color_image_path,images\color\292_ancient_silver_brick_color.png,
293,Lavafall Block,221,96,88,#DD6058,196,68,38,#C44426,18432,27648.0,8,color_image_path,images\color\293_lavafall_block_color.gif,
294,Amber Stone Block,133,113,98,#857162,111,95,78,#6F5F4E,2160,2160.0,1,color_image_path,images\color\294_amber_stone_block_color.png,
295,Ancient Gold Brick,148,135,78,#94874E,116,104,51,#746833,2288,2288.0,1,color_image_path,images\color\295_ancient_gold_brick_color.png,
296,Honeyfall Block,223,164,89,#DFA459,198,149,47,#C6952F,18432,27648.0,8,color_image_path,images\color\296_honeyfall_block_color.gif,
297,Ancient Obsidian Brick,71,68,117,#474475,58,55,88,#3A3758,2288,2288.0,1,color_image_path,images\color\297_ancient_obsidian_brick_color.png,
298,Shimmerfall Block,153,142,220,#998EDC,138,126,204,#8A7ECC,18432,29491.199999990706,8,color_image_path,images\color\298_shimmerfall_block_color.gif,
299,Ancient Hellstone Brick,127,71,64,#7F4740,97,56,52,#613834,2288,2288.0,1,color_image_path,images\color\299_ancient_hellstone_brick_color.png,
300,Sandfall Block,150,151,109,#96976D,133,136,89,#858859,18432,36864.0,8,color_image_path,images\color\300_sandfall_block_color.gif,
301,Ancient Cobalt Brick,39,93,126,#275D7E,28,71,97,#1C4761,2288,2288.0,1,color_image_path,images\color\301_ancient_cobalt_brick_color.png,
302,Snowfall Block,125,157,170,#7D9DAA,87,119,137,#577789,6636,10617.600000001317,8,color_image_path,images\color\302_snowfall_block_color.gif,
303,Ancient Mythril Brick,117,136,108,#75886C,83,101,72,#536548,2288,2288.0,1,color_image_path,images\color\303_ancient_mythril_brick_color.png,
304,Ancient Blue Brick,79,80,149,#4F5095,66,67,127,#42437F,2288,2288.0,1,color_image_path,images\color\304_ancient_blue_brick_color.png,
305,Ancient Green Brick,70,124,49,#467C31,51,103,42,#33672A,2288,2288.0,1,color_image_path,images\color\305_ancient_green_brick_color.png,
306,Ancient Pink Brick,121,50,87,#793257,100,40,77,#64284D,2288,2288.0,1,color_image_path,images\color\306_ancient_pink_brick_color.png,
