source_index,row,col,name,canonical_name,category_name,excel_image_url,duplicate_names,duplicate_rows
0,2,1,Dirt Block,dirt block,Soil,https://terraria.wiki.gg/images/5/55/Dirt_Block.png?format=original,,
1,2,5,Wood,wood,Grown,https://terraria.wiki.gg/images/b/b1/Wood_%28placed%29.png?format=original,,
2,2,9,Living Wood,living wood,Other Found,https://terraria.wiki.gg/images/c/cc/Living_Wood_%28placed%29.png?format=original,,
3,2,13,Active Stone Block,active stone block,Trap Blocks,https://terraria.wiki.gg/images/8/8e/Stone_Block_%28placed%29.png?format=original,,
4,2,17,Copper Ore,copper ore,Ore,https://terraria.wiki.gg/images/b/be/Copper_Ore_%28placed%29.png?format=original,,
5,2,21,Gray Brick,gray brick,Bricks,https://terraria.wiki.gg/images/5/5a/Gray_Brick_%28placed%29.png?format=original,,
6,2,25,Large Bamboo,large bamboo,Other Crafted,https://terraria.wiki.gg/images/f/f9/Large_Bamboo_%28placed%29.png?format=original,,
7,2,29,Dyansty Wood,dyansty wood,Purchased,https://terraria.wiki.gg/images/f/f7/Dynasty_Wood_%28placed%29.png?format=original,,
8,2,33,Candy Cane Block,candy cane block,Looted,https://terraria.wiki.gg/images/8/8f/Candy_Cane_Block_%28placed%29.png?format=original,,
9,3,1,Stone Block,stone block,Soil,https://terraria.wiki.gg/images/3/37/Stone_Block.png?format=original,,
10,3,5,Boreal Wood,boreal wood,Grown,https://terraria.wiki.gg/images/f/fa/Boreal_Wood_%28placed%29.png?format=original,,
11,3,9,Leaf Block,leaf block,Other Found,https://terraria.wiki.gg/images/a/a8/Leaf_Block_%28placed%29.png?format=original,,
12,3,13,Inactive Stone Block,inactive stone block,Trap Blocks,https://terraria.wiki.gg/images/8/84/Inactive_Stone_Block_%28placed%29.png?format=original,,
13,3,17,Tin Ore,tin ore,Ore,https://terraria.wiki.gg/images/4/4c/Tin_Ore_%28placed%29.png?format=original,,
14,3,21,Red Brick,red brick,Bricks,https://terraria.wiki.gg/images/0/05/Red_Brick_%28placed%29.png?format=original,,
15,3,25,Feywood,feywood,Other Crafted,https://terraria.wiki.gg/images/Feywood_%28placed%29.png?d5683a?format=original,,
16,3,29,Blue Dynasty Shingles,blue dynasty shingles,Purchased,https://terraria.wiki.gg/images/8/86/Blue_Dynasty_Shingles_%28placed%29.png?format=original,,
17,3,33,Green Candy Cane Block,green candy cane block,Looted,https://terraria.wiki.gg/images/9/94/Green_Candy_Cane_Block_%28placed%29.png?format=original,,
18,4,1,Ebonstone Block,ebonstone block,Soil,https://terraria.wiki.gg/images/6/64/Ebonstone_Block.png?format=original,,
19,4,5,Palm Wood,palm wood,Grown,https://terraria.wiki.gg/images/9/91/Palm_Wood_%28placed%29.png?format=original,,
20,4,9,Living Mahogany,living mahogany,Other Found,https://terraria.wiki.gg/images/a/a6/Living_Mahogany_%28placed%29.png?format=original,,
21,4,13,Explosives,explosives,Trap Blocks,https://terraria.wiki.gg/images/1/10/Explosives.png?format=original,,
22,4,17,Iron Ore,iron ore,Ore,https://terraria.wiki.gg/images/e/e6/Iron_Ore_%28placed%29.png?format=original,,
23,4,21,Sandstone Brick,sandstone brick,Bricks,https://terraria.wiki.gg/images/7/73/Sandstone_Brick_%28placed%29.png?format=original,,
24,4,25,Flinx Fur Block,flinx fur block,Other Crafted,https://terraria.wiki.gg/images/Flinx_Fur_Block_%28placed%29.png?232ee8?format=original,,
25,4,29,Red Dynasty Shingles,red dynasty shingles,Purchased,https://terraria.wiki.gg/images/e/e2/Red_Dynasty_Shingles_%28placed%29.png?format=original,,
26,4,33,Pine Tree Block,pine tree block,Looted,https://terraria.wiki.gg/images/6/6a/Pine_Tree_Block_%28placed%29.png?format=original,,
27,5,1,Crimstone,crimstone,Soil,https://terraria.wiki.gg/images/b/b0/Crimstone_Block.png?format=original,,
28,5,5,Rich Mahogany,rich mahogany,Grown,https://terraria.wiki.gg/images/e/e0/Rich_Mahogany_%28placed%29.png?format=original,,
29,5,9,Mahogany Leaf,mahogany leaf,Other Found,https://terraria.wiki.gg/images/2/27/Mahogany_Leaf_Block_%28placed%29.png?format=original,,
30,5,13,Dart Trap,dart trap,Trap Blocks,https://terraria.wiki.gg/images/b/bc/Dart_Trap.png?format=original,,
31,5,17,Lead Ore,lead ore,Ore,https://terraria.wiki.gg/images/e/e6/Lead_Ore_%28placed%29.png?format=original,,
32,5,21,Snow Brick,snow brick,Bricks,https://terraria.wiki.gg/images/7/71/Snow_Brick_%28placed%29.png?format=original,,
33,5,25,Pine Wood,pine wood,Other Crafted,https://terraria.wiki.gg/images/Pine_Wood_%28placed%29.png?4eb5ae?format=original,,
34,5,29,Easter Block,easter block,Purchased,https://terraria.wiki.gg/images/Easter_Block_%28placed%29.png?711274?format=original,,
35,5,33,Bone Block,bone block,Looted,https://terraria.wiki.gg/images/b/b4/Bone_Block_%28placed%29.png?format=original,,
36,6,1,Pearlstone Block,pearlstone block,Soil,https://terraria.wiki.gg/images/6/67/Pearlstone_Block.png?format=original,,
37,6,5,Ebonwood,ebonwood,Grown,https://terraria.wiki.gg/images/3/3d/Ebonwood_%28placed%29.png?format=original,,
38,6,9,Thin Ice,thin ice,Other Found,https://terraria.wiki.gg/images/3/33/Thin_Ice_%28placed%29.png?format=original,,
39,6,13,Venom Dart Trap,venom dart trap,Trap Blocks,https://terraria.wiki.gg/images/6/60/Venom_Dart_Trap.png?format=original,,
40,6,17,Silver Ore,silver ore,Ore,https://terraria.wiki.gg/images/a/a3/Silver_Ore_%28placed%29.png?format=original,,
41,6,21,Ice Brick,ice brick,Bricks,https://terraria.wiki.gg/images/a/af/Ice_Brick_%28placed%29.png?format=original,,
42,6,25,Librarian Block,librarian block,Other Crafted,https://terraria.wiki.gg/images/Librarian_Block_%28placed%29.png?a686b3?format=original,,
43,6,29,Red Team Block,red team block,Purchased,https://terraria.wiki.gg/images/4/4c/Red_Team_Block_%28placed%29.png?format=original,,
44,6,33,Spooky Wood,spooky wood,Looted,https://terraria.wiki.gg/images/2/2d/Spooky_Wood_%28placed%29.png?format=original,,
45,7,1,Granite Block,granite block,Soil,https://terraria.wiki.gg/images/0/02/Granite_Block.png?format=original,,
46,7,5,Shadewood,shadewood,Grown,https://terraria.wiki.gg/images/3/3c/Shadewood_%28placed%29.png?format=original,,
47,7,9,Cloud,cloud,Other Found,https://terraria.wiki.gg/images/8/85/Cloud_%28placed%29.png?format=original,,
48,7,13,Super Dart Trap,super dart trap,Trap Blocks,https://terraria.wiki.gg/images/6/67/Super_Dart_Trap.png?format=original,,
49,7,17,Tungsten Ore,tungsten ore,Ore,https://terraria.wiki.gg/images/9/91/Tungsten_Ore_%28placed%29.png?format=original,,
50,7,21,Mudstone Brick,mudstone brick,Bricks,https://terraria.wiki.gg/images/6/6e/Mudstone_Brick_%28placed%29.png?format=original,,
51,7,25,Office Block,office block,Other Crafted,https://terraria.wiki.gg/images/Office_Block_%28placed%29.png?8dd354?format=original,,
52,7,29,Green Team Block,green team block,Purchased,https://terraria.wiki.gg/images/d/d8/Green_Team_Block_%28placed%29.png?format=original,,
53,7,33,Martian Conduit Plating,martian conduit plating,Looted,https://terraria.wiki.gg/images/d/d4/Martian_Conduit_Plating_%28placed%29.png?format=original,,
54,8,1,Marble Block,marble block,Soil,https://terraria.wiki.gg/images/e/ed/Marble_Block.png?format=original,,
55,8,5,Ash Wood,ash wood,Grown,https://terraria.wiki.gg/images/d/da/Ash_Wood_%28placed%29.png?format=original,,
56,8,9,Rain Cloud,rain cloud,Other Found,https://terraria.wiki.gg/images/8/8e/Rain_Cloud_%28placed%29.png?format=original,,
57,8,13,Spear Trap,spear trap,Trap Blocks,https://terraria.wiki.gg/images/6/64/Spear_Trap.png?format=original,,
58,8,17,Sturdy Fossil,sturdy fossil,Ore,https://terraria.wiki.gg/images/Sturdy_Fossil_%28placed%29.png?4f5bae?format=original,,
59,8,21,Iridescent Brick,iridescent brick,Bricks,https://terraria.wiki.gg/images/0/0e/Iridescent_Brick_%28placed%29.png?format=original,,
60,8,25,Grate,grate,Other Crafted,https://terraria.wiki.gg/images/b/be/Grate_%28placed%29.png?format=original,,
61,8,29,Blue Team Block,blue team block,Purchased,https://terraria.wiki.gg/images/3/32/Blue_Team_Block_%28placed%29.png?format=original,,
62,8,33,Coralstone Block,coralstone block,Looted,https://terraria.wiki.gg/images/d/d5/Coralstone_Block_%28placed%29.png?format=original,,
63,9,1,Sand Block,sand block,Soil,https://terraria.wiki.gg/images/d/dc/Sand_Block.png?format=original,,
64,9,5,Pearlwood,pearlwood,Grown,https://terraria.wiki.gg/images/d/db/Pearlwood_%28placed%29.png?format=original,,
65,9,9,Snow Cloud,snow cloud,Other Found,https://terraria.wiki.gg/images/Snow_Cloud_%28placed%29.png?eaff58?format=original,,
66,9,13,Spiky Ball Trap,spiky ball trap,Trap Blocks,https://terraria.wiki.gg/images/9/98/Spiky_Ball_Trap.png?format=original,,
67,9,17,Gold Ore,gold ore,Ore,https://terraria.wiki.gg/images/4/46/Gold_Ore_%28placed%29.png?format=original,,
68,9,21,Copper Brick,copper brick,Bricks,https://terraria.wiki.gg/images/9/9f/Copper_Brick_%28placed%29.png?format=original,,
69,9,25,Asphalt Block,asphalt block,Other Crafted,https://terraria.wiki.gg/images/5/5e/Asphalt_Block_%28placed%29.png?format=original,,
70,9,29,Yellow Team Block,yellow team block,Purchased,https://terraria.wiki.gg/images/3/3b/Yellow_Team_Block_%28placed%29.png?format=original,,
71,10,1,Ebonsand Block,ebonsand block,Soil,https://terraria.wiki.gg/images/b/b6/Ebonsand_Block.png?format=original,,
72,10,5,Glowing Mushroom,glowing mushroom,Grown,https://terraria.wiki.gg/images/3/3c/Glowing_Mushroom_%28placed%29.png?format=original,,
73,10,9,Rainbow Cloud,rainbow cloud,Other Found,https://terraria.wiki.gg/images/Rainbow_Cloud_%28placed%29.gif?a459c9format=original,,
74,10,13,Flame Trap,flame trap,Trap Blocks,https://terraria.wiki.gg/images/7/72/Flame_Trap.png?format=original,,
75,10,17,Platinum Ore,platinum ore,Ore,https://terraria.wiki.gg/images/f/fe/Platinum_Ore_%28placed%29.png?format=original,,
76,10,21,Tin Brick,tin brick,Bricks,https://terraria.wiki.gg/images/c/cb/Tin_Brick_%28placed%29.png?format=original,,
77,10,25,Crystal Block,crystal block,Other Crafted,https://terraria.wiki.gg/images/3/3b/Crystal_Block_%28placed%29.png?format=original,,
78,10,29,Pink Team Block,pink team block,Purchased,https://terraria.wiki.gg/images/5/54/Pink_Team_Block_%28placed%29.png?format=original,,
79,11,1,Crimsand Block,crimsand block,Soil,https://terraria.wiki.gg/images/3/3f/Crimsand_Block.png?format=original,,
80,11,5,Hay,hay,Grown,https://terraria.wiki.gg/images/8/81/Hay_%28placed%29.png?format=original,,
81,11,9,Star Cloud,star cloud,Other Found,https://terraria.wiki.gg/images/Star_Cloud_%28placed%29.png?8b561f?format=original,,
82,11,13,Spike,spike,Trap Blocks,https://terraria.wiki.gg/images/d/de/Spike.png?format=original,,
83,11,17,Meteorite,meteorite,Ore,https://terraria.wiki.gg/images/0/04/Meteorite_%28placed%29.png?format=original,,
84,11,21,Iron Brick,iron brick,Bricks,https://terraria.wiki.gg/images/7/78/Iron_Brick_%28placed%29.png?format=original,,
85,11,25,Flesh Block,flesh block,Other Crafted,https://terraria.wiki.gg/images/9/90/Flesh_Block_%28placed%29.png?format=original,,
86,11,29,White Team Block,white team block,Purchased,https://terraria.wiki.gg/images/d/d4/White_Team_Block_%28placed%29.png?format=original,,
87,12,1,Pearlsand Block,pearlsand block,Soil,https://terraria.wiki.gg/images/5/5b/Pearlsand_Block.png?format=original,,
88,12,5,Cactus,cactus,Grown,https://terraria.wiki.gg/images/f/f8/Cactus_%28placed%29.png?format=original,,
89,12,9,Lava Cloud,lava cloud,Other Found,https://terraria.wiki.gg/images/Lava_Cloud_%28placed%29.gif?a459c9format=original,,
90,12,13,Wooden Spike,wooden spike,Trap Blocks,https://terraria.wiki.gg/images/0/0f/Wooden_Spike.png?format=original,,
91,12,17,Demonite Ore,demonite ore,Ore,https://terraria.wiki.gg/images/9/94/Demonite_Ore_%28placed%29.png?format=original,,
92,12,21,Lead Brick,lead brick,Bricks,https://terraria.wiki.gg/images/3/32/Lead_Brick_%28placed%29.png?format=original,,
93,12,25,Lesion Block,lesion block,Other Crafted,https://terraria.wiki.gg/images/6/69/Lesion_Block_%28placed%29.png?format=original,,
94,12,29,Dull Red Team Block,dull red team block,Purchased,https://terraria.wiki.gg/images/Dull_Red_Team_Block_%28placed%29.png?b52082?format=original,,
95,13,1,Sandstone Block,sandstone block,Soil,https://terraria.wiki.gg/images/1/1b/Sandstone_Block.png?format=original,,
96,13,5,Pumpkin,pumpkin,Grown,https://terraria.wiki.gg/images/e/ec/Pumpkin_%28placed%29.png?format=original,,
97,13,9,Sunplate Block,sunplate block,Other Found,https://terraria.wiki.gg/images/d/d9/Sunplate_Block_%28placed%29.png?format=original,,
98,13,13,Geyser,geyser,Trap Blocks,https://terraria.wiki.gg/images/5/5a/Geyser.png?format=original,,
99,13,17,Crimtane Ore,crimtane ore,Ore,https://terraria.wiki.gg/images/d/d9/Crimtane_Ore_%28placed%29.png?format=original,,
100,13,21,Silver Brick,silver brick,Bricks,https://terraria.wiki.gg/images/4/42/Silver_Brick_%28placed%29.png?format=original,,
101,13,25,Reef Block,reef block,Other Crafted,https://terraria.wiki.gg/images/8/84/Reef_Block_%28placed%29.png?format=original,,
102,13,29,Dull Green Team Block,dull green team block,Purchased,https://terraria.wiki.gg/images/Dull_Green_Team_Block_%28placed%29.png?format=original,,
103,14,1,Ebonsandstone Block,ebonsandstone block,Soil,https://terraria.wiki.gg/images/0/0a/Ebonsandstone_Block.png?format=original,,
104,14,5,Bamboo,bamboo,Grown,https://terraria.wiki.gg/images/6/6a/Bamboo_%28placed%29.png?format=original,,
105,14,9,Moonplate Block,moonplate block,Other Found,https://terraria.wiki.gg/images/Moonplate_Block_%28placed%29.png?6b92c7?format=original,,
106,14,13,Boulder,boulder,Trap Blocks,https://terraria.wiki.gg/images/b/b4/Boulder_%28placed%29.png?format=original,,
107,14,17,Obsidian,obsidian,Ore,https://terraria.wiki.gg/images/1/19/Obsidian_%28placed%29.png?format=original,,
108,14,21,Tungsten Brick,tungsten brick,Bricks,https://terraria.wiki.gg/images/7/78/Tungsten_Brick_%28placed%29.png?format=original,,
109,14,25,Shell Pile,shell pile,Other Crafted,https://terraria.wiki.gg/images/a/a9/Shell_Pile_%28placed%29.png?format=original,,
110,14,29,Dull Blue Team Block,dull blue team block,Purchased,https://terraria.wiki.gg/images/Dull_Blue_Team_Block_%28placed%29.png?format=original,,
111,15,1,Crimsandstone Block,crimsandstone block,Soil,https://terraria.wiki.gg/images/5/56/Crimsandstone_Block.png?format=original,,
112,15,5,Red Moss,red moss,Grown,https://terraria.wiki.gg/images/b/b7/Red_Moss.png?format=original,,
113,15,9,Hive,hive,Other Found,https://terraria.wiki.gg/images/1/16/Hive_%28placed%29.png?format=original,,
114,15,13,Beehive,beehive,Trap Blocks,https://terraria.wiki.gg/images/6/6b/Bee_Hive_%28item%29.png?format=original,,
115,15,17,Hellstone,hellstone,Ore,https://terraria.wiki.gg/images/c/c4/Hellstone_%28placed%29.png?format=original,,
116,15,21,Gold Brick,gold brick,Bricks,https://terraria.wiki.gg/images/2/24/Gold_Brick_%28placed%29.png?format=original,,
117,15,25,Spike Block,spike block,Other Crafted,https://terraria.wiki.gg/images/Spike_Block_%28placed%29.png?e8b7c5?format=original,,
118,15,29,Dull Yellow Team Block,dull yellow team block,Purchased,https://terraria.wiki.gg/images/Dull_Yellow_Team_Block_%28placed%29.png?format=original,,
119,16,1,Pearlsandstone,pearlsandstone,Soil,https://terraria.wiki.gg/images/2/23/Pearlsandstone_Block.png?format=original,,
120,16,5,Brown Moss,brown moss,Grown,https://terraria.wiki.gg/images/7/7e/Brown_Moss.png?format=original,,
121,16,9,Honey Block,honey block,Other Found,https://terraria.wiki.gg/images/3/3b/Honey_Block_%28placed%29.png?format=original,,
122,16,13,Rolling Cactus,rolling cactus,Trap Blocks,https://terraria.wiki.gg/images/2/21/Rolling_Cactus.png?format=original,,
123,16,17,Cobalt Ore,cobalt ore,Ore,https://terraria.wiki.gg/images/6/65/Cobalt_Ore_%28placed%29.png?format=original,,
124,16,21,Platinum brick,platinum brick,Bricks,https://terraria.wiki.gg/images/7/7a/Platinum_Brick_%28placed%29.png?format=original,,
125,16,25,Slime Block,slime block,Other Crafted,https://terraria.wiki.gg/images/3/31/Slime_Block_%28placed%29.png?format=original,,
126,16,29,Dull Pink Team Block,dull pink team block,Purchased,https://terraria.wiki.gg/images/Dull_Pink_Team_Block_%28placed%29.png?format=original,,
127,17,1,Hardened Sand Block,hardened sand block,Soil,https://terraria.wiki.gg/images/7/7a/Hardened_Sand_Block.png?format=original,,
128,17,5,Green Moss,green moss,Grown,https://terraria.wiki.gg/images/8/89/Green_Moss.png?format=original,,
129,17,9,Crispy Honey Block,crispy honey block,Other Found,https://terraria.wiki.gg/images/2/2d/Crispy_Honey_Block_%28placed%29.png?format=original,,
130,17,13,Antlion Eggs,antlion eggs,Trap Blocks,https://terraria.wiki.gg/images/3/31/Antlion_Eggs.png?format=original,,
131,17,17,Palladium Ore,palladium ore,Ore,https://terraria.wiki.gg/images/e/e8/Palladium_Ore_%28placed%29.png?format=original,,
132,17,21,Ebonstone Brick,ebonstone brick,Bricks,https://terraria.wiki.gg/images/6/6d/Ebonstone_Brick_%28placed%29.png?format=original,,
133,17,25,Pink Slime Block,pink slime block,Other Crafted,https://terraria.wiki.gg/images/4/4b/Pink_Slime_Block_%28placed%29.png?format=original,,
134,17,29,Dull White Team Block,dull white team block,Purchased,https://terraria.wiki.gg/images/Dull_White_Team_Block_%28placed%29.png?format=original,,
135,18,1,Hardened Ebonsand Block,hardened ebonsand block,Soil,https://terraria.wiki.gg/images/3/3f/Hardened_Ebonsand_Block.png?format=original,,
136,18,5,Blue Moss,blue moss,Grown,https://terraria.wiki.gg/images/1/1e/Blue_Moss.png?format=original,,
137,18,9,Cobweb,cobweb,Other Found,https://terraria.wiki.gg/images/2/21/Cobweb_%28placed%29.png?format=original,,
138,18,13,Bouncy Boulder,bouncy boulder,Trap Blocks,https://terraria.wiki.gg/images/Bouncy_Boulder_%28placed%29.png?ae9fc9?format=original,,
139,18,17,Mythril Ore,mythril ore,Ore,https://terraria.wiki.gg/images/d/d0/Mythril_Ore_%28placed%29.png?format=original,,
140,18,21,Crimstone Brick,crimstone brick,Bricks,https://terraria.wiki.gg/images/b/bb/Crimstone_Brick_%28placed%29.png?format=original,,
141,18,25,Frozen Slime Block,frozen slime block,Other Crafted,https://terraria.wiki.gg/images/8/8e/Frozen_Slime_Block_%28placed%29.png?format=original,,
142,18,29,Jellyfish Block,jellyfish block,Purchased,https://terraria.wiki.gg/images/Jellyfish_Block_%28placed%29.gif?de67cc?format=original,,
143,19,1,Hardened Crimsand Block,hardened crimsand block,Soil,https://terraria.wiki.gg/images/2/21/Hardened_Crimsand_Block.png?format=original,,
144,19,5,Purple Moss,purple moss,Grown,https://terraria.wiki.gg/images/4/41/Purple_Moss.png?format=original,,
145,19,9,Aetherium Block,aetherium block,Other Found,https://terraria.wiki.gg/images/d/de/Aetherium_Block_%28placed%29.png?format=original,,
146,19,13,Life Crystal Boulder,life crystal boulder,Trap Blocks,https://terraria.wiki.gg/images/4/40/Life_Crystal_Boulder_%28placed%29.gif?format=original,,
147,19,17,Orichalcum Ore,orichalcum ore,Ore,https://terraria.wiki.gg/images/c/cf/Orichalcum_Ore_%28placed%29.png?format=original,,
148,19,21,Demonite Brick,demonite brick,Bricks,https://terraria.wiki.gg/images/4/4f/Demonite_Brick_%28placed%29.png?format=original,,
149,19,25,Red Stucco,red stucco,Other Crafted,https://terraria.wiki.gg/images/c/c9/Red_Stucco_%28placed%29.png?format=original,,
150,19,29,Anti-Portal Block,anti portal block,Purchased,https://terraria.wiki.gg/images/6/6a/Anti-Portal_Block_%28placed%29.png?format=original,,
151,20,1,Hardened Pearlsand Block,hardened pearlsand block,Soil,https://terraria.wiki.gg/images/7/7d/Hardened_Pearlsand_Block.png?format=original,,
152,20,5,Lava Moss,lava moss,Grown,https://terraria.wiki.gg/images/d/d9/Lava_Moss.png?format=original,,
153,20,9,Poo,poo,Other Found,https://terraria.wiki.gg/images/Poo_%28placed%29.png?43e35d?format=original,,
154,20,13,Rainbow Boulder,rainbow boulder,Trap Blocks,https://terraria.wiki.gg/images/Rainbow_Boulder.png?format=original,,
155,20,17,Adamantite Ore,adamantite ore,Ore,https://terraria.wiki.gg/images/5/5c/Adamantite_Ore_%28placed%29.png?format=original,,
156,20,21,Crimtane Brick,crimtane brick,Bricks,https://terraria.wiki.gg/images/5/59/Crimtane_Brick_%28placed%29.png?format=original,,
157,20,25,Yellow Stucco,yellow stucco,Other Crafted,https://terraria.wiki.gg/images/0/05/Yellow_Stucco_%28placed%29.png?format=original,,
158,20,29,Cog,cog,Purchased,https://terraria.wiki.gg/images/7/77/Cog_%28placed%29.gif?format=original,,
159,21,1,Desert Fossil,desert fossil,Soil,https://terraria.wiki.gg/images/f/f7/Desert_Fossil.png?format=original,,
