local_id,name,problem,image_role,url,page_url,notes
1,Wood,missing_world_image,world,,https://terraria.wiki.gg/wiki/Wood,
7,Dyansty Wood,exception,inventory,,https://terraria.wiki.gg/wiki/Dyansty_Wood,
7,Dyansty Wood,exception,world,,https://terraria.wiki.gg/wiki/Dyansty_Wood,
12,Inactive Stone Block,missing_inventory_image,inventory,,https://terraria.wiki.gg/wiki/Inactive_Stone_Block,
16,Blue Dynasty Shingles,missing_inventory_image,inventory,,https://terraria.wiki.gg/wiki/Blue_Dynasty_Shingles,
17,Green Candy Cane Block,missing_inventory_image,inventory,,https://terraria.wiki.gg/wiki/Green_Candy_Cane_Block,
29,Mahogany Leaf,exception,inventory,,https://terraria.wiki.gg/wiki/Mahogany_Leaf,
29,Mahogany Leaf,exception,world,,https://terraria.wiki.gg/wiki/Mahogany_Leaf,
30,Dart Trap,missing_world_image,world,,https://terraria.wiki.gg/wiki/Dart_Trap,
32,Snow Brick,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Snow_Brick,
32,Snow Brick,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Snow_Brick,
39,Venom Dart Trap,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Venom_Dart_Trap,
39,Venom Dart Trap,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Venom_Dart_Trap,
43,Red Team Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Red_Team_Block,
48,Super Dart Trap,missing_world_image,world,,https://terraria.wiki.gg/wiki/Super_Dart_Trap,
52,Green Team Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Green_Team_Block,
57,Spear Trap,missing_world_image,world,,https://terraria.wiki.gg/wiki/Spear_Trap,
61,Blue Team Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Blue_Team_Block,
63,Sand Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Sand_Block,
65,Snow Cloud,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Snow_Cloud,
65,Snow Cloud,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Snow_Cloud,
66,Spiky Ball Trap,missing_world_image,world,,https://terraria.wiki.gg/wiki/Spiky_Ball_Trap,
70,Yellow Team Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Yellow_Team_Block,
71,Ebonsand Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Ebonsand_Block,
74,Flame Trap,missing_world_image,world,,https://terraria.wiki.gg/wiki/Flame_Trap,
78,Pink Team Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Pink_Team_Block,
79,Crimsand Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Crimsand_Block,
86,White Team Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/White_Team_Block,
87,Pearlsand Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Pearlsand_Block,
88,Cactus,missing_inventory_image,inventory,,https://terraria.wiki.gg/wiki/Cactus,
94,Dull Red Team Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Dull_Red_Team_Block,
94,Dull Red Team Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Dull_Red_Team_Block,
95,Sandstone Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Sandstone_Block,
102,Dull Green Team Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Dull_Green_Team_Block,
102,Dull Green Team Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Dull_Green_Team_Block,
103,Ebonsandstone Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Ebonsandstone_Block,
104,Bamboo,missing_inventory_image,inventory,,https://terraria.wiki.gg/wiki/Bamboo,
110,Dull Blue Team Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Dull_Blue_Team_Block,
110,Dull Blue Team Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Dull_Blue_Team_Block,
111,Crimsandstone Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Crimsandstone_Block,
112,Red Moss,missing_world_image,world,,https://terraria.wiki.gg/wiki/Red_Moss,
118,Dull Yellow Team Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Dull_Yellow_Team_Block,
118,Dull Yellow Team Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Dull_Yellow_Team_Block,
119,Pearlsandstone,exception,inventory,,https://terraria.wiki.gg/wiki/Pearlsandstone,
119,Pearlsandstone,exception,world,,https://terraria.wiki.gg/wiki/Pearlsandstone,
120,Brown Moss,missing_world_image,world,,https://terraria.wiki.gg/wiki/Brown_Moss,
122,Rolling Cactus,missing_world_image,world,,https://terraria.wiki.gg/wiki/Rolling_Cactus,
124,Platinum brick,exception,inventory,,https://terraria.wiki.gg/wiki/Platinum_brick,
124,Platinum brick,exception,world,,https://terraria.wiki.gg/wiki/Platinum_brick,
126,Dull Pink Team Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Dull_Pink_Team_Block,
126,Dull Pink Team Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Dull_Pink_Team_Block,
127,Hardened Sand Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Hardened_Sand_Block,
128,Green Moss,missing_world_image,world,,https://terraria.wiki.gg/wiki/Green_Moss,
130,Antlion Eggs,missing_world_image,world,,https://terraria.wiki.gg/wiki/Antlion_Eggs,
134,Dull White Team Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Dull_White_Team_Block,
134,Dull White Team Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Dull_White_Team_Block,
135,Hardened Ebonsand Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Hardened_Ebonsand_Block,
136,Blue Moss,missing_world_image,world,,https://terraria.wiki.gg/wiki/Blue_Moss,
143,Hardened Crimsand Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Hardened_Crimsand_Block,
144,Purple Moss,missing_world_image,world,,https://terraria.wiki.gg/wiki/Purple_Moss,
149,Red Stucco,missing_world_image,world,,https://terraria.wiki.gg/wiki/Red_Stucco,
151,Hardened Pearlsand Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Hardened_Pearlsand_Block,
152,Lava Moss,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Lava_Moss,
152,Lava Moss,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Lava_Moss,
157,Yellow Stucco,missing_world_image,world,,https://terraria.wiki.gg/wiki/Yellow_Stucco,
160,Krypton Moss,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Krypton_Moss,
160,Krypton Moss,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Krypton_Moss,
164,Green Stucco,missing_world_image,world,,https://terraria.wiki.gg/wiki/Green_Stucco,
165,Silly Pink Balloon,missing_world_image,world,,https://terraria.wiki.gg/wiki/Silly_Pink_Balloon,
167,Xenon Moss,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Xenon_Moss,
167,Xenon Moss,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Xenon_Moss,
171,Gray Stucco,missing_world_image,world,,https://terraria.wiki.gg/wiki/Gray_Stucco,
172,Silly Green Balloon,missing_world_image,world,,https://terraria.wiki.gg/wiki/Silly_Green_Balloon,
174,Argon Moss,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Argon_Moss,
174,Argon Moss,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Argon_Moss,
179,Silly Purple Balloon,missing_world_image,world,,https://terraria.wiki.gg/wiki/Silly_Purple_Balloon,
181,Neon Moss,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Neon_Moss,
181,Neon Moss,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Neon_Moss,
188,Helium Moss,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Helium_Moss,
188,Helium Moss,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Helium_Moss,
194,Snow Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Snow_Block,
194,Snow Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Snow_Block,
198,Ice Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Ice_Block,
202,Purple Ice Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Purple_Ice_Block,
206,Red Ice Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Red_Ice_Block,
210,Pink Ice Block,missing_world_image,world,,https://terraria.wiki.gg/wiki/Pink_Ice_Block,
249,Xenon Moss Brick,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Xenon_Moss_Brick,
249,Xenon Moss Brick,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Xenon_Moss_Brick,
264,Green Brick,missing_inventory_image,inventory,,https://terraria.wiki.gg/wiki/Green_Brick,
266,Amethyst Stone Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Amethyst_Stone_Block,
266,Amethyst Stone Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Amethyst_Stone_Block,
267,Pink Brick,missing_inventory_image,inventory,,https://terraria.wiki.gg/wiki/Pink_Brick,
272,Topaz Stone Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Topaz_Stone_Block,
272,Topaz Stone Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Topaz_Stone_Block,
276,Cracked Green Brick,missing_inventory_image,inventory,,https://terraria.wiki.gg/wiki/Cracked_Green_Brick,
278,Sapphire Stone Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Sapphire_Stone_Block,
278,Sapphire Stone Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Sapphire_Stone_Block,
279,Cracked Pink Brick,missing_inventory_image,inventory,,https://terraria.wiki.gg/wiki/Cracked_Pink_Brick,
284,Emerald Stone Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Emerald_Stone_Block,
284,Emerald Stone Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Emerald_Stone_Block,
290,Ruby Stone Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Ruby_Stone_Block,
290,Ruby Stone Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Ruby_Stone_Block,
296,Diamond Stone Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Diamond_Stone_Block,
296,Diamond Stone Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Diamond_Stone_Block,
302,Amber Stone Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Amber_Stone_Block,
302,Amber Stone Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Amber_Stone_Block,
310,Snowfall Block,missing_inventory_image_and_world_image,inventory,,https://terraria.wiki.gg/wiki/Snowfall_Block,
310,Snowfall Block,missing_inventory_image_and_world_image,world,,https://terraria.wiki.gg/wiki/Snowfall_Block,
